Trddt,factor_return,tvalue,IC
2016-03-14,-0.005000258784781611,-6.145721769998485,-0.09654989748808447
2016-03-15,0.0002339934848891083,0.3747186216074179,0.005412398962744536
2016-03-16,0.0010939685312502442,2.1179551824789944,0.030747102207767343
2016-03-17,-0.0043551190592068315,-6.067598698922462,-0.09648064501973846
2016-03-18,-0.0056565536514028795,-8.64425136499715,-0.14206184888756576
2016-03-21,-0.0046134888692417105,-6.37671419320244,-0.09673806615886889
2016-03-22,-9.308208973437431e-06,-0.011691381332082876,-0.00016835591261951522
2016-03-23,-0.0007546732924333225,-1.6157284035474617,-0.023752082763453145
2016-03-24,0.0026820082714989197,3.972103982728354,0.05823937872527976
2016-03-25,-0.0024998973819109404,-3.780252435184159,-0.054757215655731446
2016-03-28,-0.0006305300150696075,-0.735803619569484,-0.01060343408495689
2016-03-29,0.0026117518871007794,3.4623862062472024,0.0509414909838766
2016-03-30,-0.004146427619622044,-5.88607799922169,-0.09466033518655982
2016-03-31,-0.0008275699700072166,-1.061232879034541,-0.01532391722493465
2016-04-01,-0.0003489967576798263,-0.6478365387733163,-0.009362859450018735
2016-04-05,-0.0036521882459099875,-4.3272059067010575,-0.06481380860710341
2016-04-06,-0.0004310797808668458,-0.5323733640553501,-0.007680928855859931
2016-04-07,0.001736719353419821,3.306822816645301,0.04887281955001996
2016-04-08,0.0005254993121225465,0.8344257051391389,0.012059660947938143
2016-04-11,-0.0034589041404184057,-2.2739197350231706,-0.03307436228570013
2016-04-12,-0.0022886527126130705,-2.3391153457554847,-0.033679613807211024
2016-04-13,-0.0022074581795133758,-5.026102921373218,-0.07529350401732424
2016-04-14,-0.001440529961881397,-2.7091953677814553,-0.03988412916758736
2016-04-15,-0.0010866595232169995,-0.9758604188688306,-0.014053072515994854
2016-04-18,0.0011493127387616298,1.5503626411782223,0.022604782898633727
2016-04-19,-0.0008457339102309184,-1.052451312703318,-0.015190471753026907
2016-04-20,0.0050501039027343025,6.027732180461298,0.09753246786870542
2016-04-21,-0.0006633656266405361,-0.7844851187224627,-0.01134129073347645
2016-04-22,-0.0005440129938222954,-0.6959952948898287,-0.010080318322103727
2016-04-25,-0.00010938122607953385,-0.1250283116346627,-0.0018004992813669663
2016-04-26,-0.0027789957131789155,-3.938791913371728,-0.05749895575942312
2016-04-27,-0.0001497519740717072,-0.2713439884150366,-0.00391319765191976
2016-04-28,0.0005553291544139174,0.9728704622931337,0.014022119394057762
2016-04-29,-0.0010938430882652054,-1.1674281931737196,-0.0168088251334073
2016-05-03,-0.0037172678653313064,-4.484408433424152,-0.06750186546526156
2016-05-04,-0.00031588916221601804,-0.4733037979226063,-0.006816547763809616
2016-05-05,-0.0002864040284587128,-0.5516742931381922,-0.00798293262711283
2016-05-06,0.005030223466738952,5.9506268595323295,0.0929996750673576
2016-05-09,0.005917686907773616,6.5342659080273116,0.10196680358454532
2016-05-10,-0.00050892691780829,-0.9074296499038947,-0.013066375506049558
2016-05-11,-9.537281326473887e-05,-0.17135402843833422,-0.002494765908932963
2016-05-12,0.0002829938028783742,0.3448956752575126,0.004971849005648446
2016-05-13,0.0002113458075613245,0.4861675472951134,0.0070226128695320125
2016-05-16,-0.0028614573888211927,-3.6542266920946678,-0.053700692135779646
2016-05-17,-0.0006434154779966975,-0.9819306540870593,-0.0141425387359563
2016-05-18,0.004023717993560271,5.61012004134561,0.08675853717259267
2016-05-19,-0.0006559542483059873,-1.0140262510870035,-0.014616575939885655
2016-05-20,-0.0012573074562725532,-3.0832087191809174,-0.04569642405109646
2016-05-23,-0.0020122949868261676,-3.197818069887961,-0.047196281253258435
2016-05-24,0.001048001015847737,2.455650361036157,0.036135391499453114
2016-05-25,-9.440055882228627e-05,-0.22085708279394206,-0.00318377261292516
2016-05-26,-0.0005273446839051314,-0.8705884735551722,-0.012560359943410532
2016-05-27,-0.0021601950931192616,-3.631247457336376,-0.05224135495977574
2016-05-30,8.090359398119334e-05,0.10173767903508663,0.001467048975051024
2016-05-31,-0.005969254887136311,-8.565463687595969,-0.13798480573083743
2016-06-01,-0.0007141154391339897,-1.6078589696511865,-0.02329963444526709
2016-06-02,-0.0013342881487563509,-2.6934274703947017,-0.03944193810543905
2016-06-03,-0.00040494417905067686,-0.6226802134411779,-0.008973555500196266
2016-06-06,-0.0005807624755899309,-1.0596471693772604,-0.015274835266173424
2016-06-07,0.00034922875000276485,0.5592200196164112,0.008061800235864834
2016-06-08,-0.0012853263633543935,-1.7989462712882158,-0.025919016776022458
2016-06-13,0.005343555393819664,6.12675185165561,0.10023751242858245
2016-06-14,-0.0010951101134795472,-1.5835351458058353,-0.022821696115670267
2016-06-15,-0.003652946955702258,-5.128453049227093,-0.07973673302773403
2016-06-16,-0.00018437010531971852,-0.2803639289345097,-0.004038107646931359
2016-06-17,-0.0020019127977091026,-4.5001440815465665,-0.06528941497808022
2016-06-20,0.0003363983420790721,0.38111477899048957,0.005492611450714084
2016-06-21,0.0006121077988235548,0.902108866953949,0.013096684369280758
2016-06-22,-0.0026237824735928944,-3.3832293623525818,-0.04964574361551738
2016-06-23,0.0004609548407534933,0.923431160366707,0.013319596335003273
2016-06-24,0.0020574692259768233,4.151908173330934,0.06081146951461228
2016-06-27,-0.001919362237550082,-3.3104677896155184,-0.050599209816514036
2016-06-28,-0.0014675498662984027,-2.6770545350117727,-0.039184837033777425
2016-06-29,-0.00024977700037915056,-0.53431759955569,-0.00770454413849863
2016-06-30,-0.0038367144833730635,-3.7435411891979125,-0.05383183118304765
2016-07-01,0.00030838366392908734,0.6965756231479905,0.010030065751994008
2016-07-04,-0.002237556535954328,-3.926063856883459,-0.059033042851216
2016-07-05,-0.0011861636341199805,-0.9787083539893422,-0.014125112063142462
2016-07-06,-0.00017237511101932703,-0.22877605286752478,-0.0033016989466016096
2016-07-07,-0.0007826943396369997,-1.5576416856117306,-0.022435434773096848
2016-07-08,-0.0001949196624145993,-0.4506218106040596,-0.006495946851718091
2016-07-11,-0.0023766591908523354,-2.659712243356194,-0.0382980106548128
2016-07-12,-0.0021976831217878825,-3.0397443299798117,-0.04416806436857467
2016-07-13,-0.0018248905723120825,-3.3955855753851143,-0.04919663569317428
2016-07-14,-9.086568593738337e-06,-0.015792540412125026,-0.00022753536594875604
2016-07-15,0.000371757844733807,0.7979100643307299,0.011499977308044616
2016-07-18,-0.0004735703443409223,-0.5873028513628518,-0.008459358556969549
2016-07-19,-0.0003902145611853015,-0.8506338507739128,-0.012322270433566384
2016-07-20,-0.00031949866904394675,-0.5086500887869279,-0.007325140090433597
2016-07-21,-0.001644701144788466,-3.7043165056524123,-0.05329187130577815
2016-07-22,0.00018534679518650738,0.3195859893778219,0.0046431119011078135
2016-07-25,-0.0015088957497910466,-2.492163153834508,-0.03587763680988503
2016-07-26,-0.0022301354239805393,-3.056531481628556,-0.04456404301645686
2016-07-27,0.004513283261090316,5.846240140377961,0.09591972956099341
2016-07-28,-0.0002694800305114962,-0.7455105125829296,-0.010734554906668602
2016-07-29,0.0005084924067117157,0.7870685061054884,0.011363027326269733
2016-08-01,0.0014731988987664963,2.879238883904315,0.042964486955397944
2016-08-02,-0.0016577640868605122,-4.045325893337412,-0.05943461265492067
2016-08-03,-0.0003225017397512891,-1.0460576281379534,-0.015314847962494287
2016-08-04,-0.0008966230431877454,-3.4245674481252717,-0.050215140001927
2016-08-05,-0.00010774494484328266,-0.24170476817063055,-0.0034894767311780656
2016-08-08,-0.002644524872242238,-3.7337384051423275,-0.05447702937243417
2016-08-09,-0.0010620806987315403,-3.316275207071726,-0.049878181497191615
2016-08-10,0.0005116586780232288,1.0852227974305404,0.015629090304692214
2016-08-11,0.001463675987208181,3.7236542734455953,0.05629336607297134
2016-08-12,-0.0020001759725932463,-3.461107728024369,-0.050656507801143835
2016-08-15,-0.0033152267178009104,-5.251755656627838,-0.08004008500664699
2016-08-16,-0.0010135159913695932,-2.4065244500710934,-0.03499522165612454
2016-08-17,-7.25838497613112e-05,-0.13362330010242857,-0.0019331058997537867
2016-08-18,-0.0013232666709132868,-2.914413334943329,-0.041945802155427855
2016-08-19,-0.0003347216441809948,-1.0660918961651389,-0.015389701041097433
2016-08-22,0.00047888939500880716,0.9364321901102575,0.013736982408411357
2016-08-23,-0.0010204658204031932,-0.8489792436400041,-0.012234215388981323
2016-08-24,-0.0002651210106286492,-0.9513762532013241,-0.013792209826358174
2016-08-25,0.0015274299510275467,4.0485687282008,0.05878037497941705
2016-08-26,-0.0013341126370404388,-2.4962749897739784,-0.0360255611389588
2016-08-29,-0.0013749549700634986,-2.287753481467082,-0.03296794339325285
2016-08-30,9.555608364947602e-05,0.22007031963723164,0.003168949243788109
2016-08-31,0.0003122152633198264,1.1216811904495634,0.016180298598084463
2016-09-01,0.0003299219814301467,0.4806832806133816,0.006936096567040581
2016-09-02,-0.0002267636545595589,-0.5218715425218148,-0.0075206764619106395
2016-09-05,-0.0015274554931857184,-3.818029445489815,-0.05528448819649475
2016-09-06,-0.0020271611228866184,-5.096362356172983,-0.07764358858778185
2016-09-07,-0.0009477349506139457,-2.58944121010379,-0.03726575665942893
2016-09-08,-0.0014626232076950054,-2.57253258889119,-0.037187107777550216
2016-09-09,0.0002492912475878213,0.5888607619840901,0.008569906663059347
2016-09-12,0.0038879085977315216,7.285365180403907,0.11793772305963891
2016-09-13,-0.002019193467916883,-3.7384014918675676,-0.0542705399126758
2016-09-14,-0.0001980655074797461,-0.3481798293807009,-0.005028945161012698
2016-09-19,-0.0018315236853115894,-2.686078670001713,-0.03923533548049389
2016-09-20,-0.00031073893705339453,-0.7086451369200902,-0.010206874514134089
2016-09-21,-0.000630837595539329,-1.7563259307505406,-0.025364087459606714
2016-09-22,-0.001297925955741483,-2.505991878926482,-0.03628607212505745
2016-09-23,-0.00015304259899625482,-0.31580618400747823,-0.004554565875518632
2016-09-26,0.0017123752898384782,2.7637976801258386,0.041772196820338135
2016-09-27,-0.0013858005745046819,-2.4414273419232213,-0.0354552620078063
2016-09-28,-0.00017922150615626978,-0.33771094137595703,-0.004864954768575767
2016-09-29,-0.0007555594181320195,-1.3961142409653162,-0.020145174406245296
2016-09-30,-0.0010717136573844435,-2.589153997497361,-0.03750616734602575
2016-10-10,-0.0019870922286652918,-3.2476413621357128,-0.04939029777384166
2016-10-11,-0.0012468416083909434,-2.477095840247196,-0.035876987866676056
2016-10-12,-0.0004105710603245111,-0.7943842859912831,-0.011441029710849447
2016-10-13,-0.0007355700986717107,-1.5293816252875765,-0.02204518435932698
2016-10-14,6.945175810308145e-05,0.23201654895821489,0.0033408858057598647
2016-10-17,0.0009783348141475324,1.2918346030412355,0.01869697904627349
2016-10-18,-0.002464525055969403,-4.51712434190719,-0.06708705078829916
2016-10-19,0.00016114316517004665,0.5876670738679873,0.008465400913386965
2016-10-20,-0.0009368734021706637,-1.6075992243308916,-0.023173150661616685
2016-10-21,0.0009009984553702388,2.2408031078057333,0.03237770638696917
2016-10-24,-0.0023929284522945992,-2.839633689399891,-0.04122339143386093
2016-10-25,-0.0007012783330043854,-1.5910887065256187,-0.023050391511350056
2016-10-26,0.00018422453189329157,0.36622162959798077,0.005280390272554932
2016-10-27,5.351572505391166e-05,0.11888866287149354,0.001712284136131321
2016-10-28,0.0011940801962304834,2.519806378052906,0.03669170527773028
2016-10-31,-0.0006831683250337246,-0.8555668152630835,-0.01232101025430466
2016-11-01,-0.0011763105083902646,-1.2615166513297937,-0.018325718964577468
2016-11-02,0.0008118527152686172,2.0330690200110624,0.029433517416629053
2016-11-03,-0.0019309775028894182,-2.630321874613054,-0.03811508147348292
2016-11-04,0.0005748804797987748,1.1957178550322305,0.01721543232360789
2016-11-07,-0.0006662159745830131,-0.905905823045243,-0.013046088341540656
2016-11-08,-0.0009112332042053321,-1.7989130843118728,-0.026162872317162213
2016-11-09,0.001365724696437567,2.6932180407355992,0.038905841954182556
2016-11-10,-0.0014736961842433515,-4.2617061799714255,-0.06818085427423602
2016-11-11,-0.0016014503538891588,-2.8542306668055986,-0.04128800740697686
2016-11-14,-0.0006429486908826339,-1.295808853719035,-0.01870273921989995
2016-11-15,-0.0011750709932265603,-3.079873554415376,-0.04459109798416399
2016-11-16,-0.0015324111507265161,-2.200989139529909,-0.031688588932864296
2016-11-17,-0.0010394481208062761,-1.7216676853922657,-0.024794094442597815
2016-11-18,0.0017423856069681567,3.481254760120097,0.0500974972416395
2016-11-21,0.00013077201262771233,0.23645321266523844,0.003424640798500469
2016-11-22,-0.0011873824989680408,-2.211779993805817,-0.03241373166607493
2016-11-23,0.0002620973056913288,0.42459259523809995,0.006128899812227419
2016-11-24,-0.00046898449976534053,-0.687906025400137,-0.009914540583477831
2016-11-25,-0.0003811549808129311,-0.43661553734103214,-0.006295043990785023
2016-11-28,-0.002062203792654841,-4.290007149739651,-0.06165972247271015
2016-11-29,0.000517520405283573,0.797543932336857,0.011564937386372482
2016-11-30,0.0011879446102935978,1.9973474877226711,0.028749301018709747
2016-12-01,-0.0015442273226383193,-3.1706098382877537,-0.045842304938434386
2016-12-02,0.0006267785627976879,0.972634671907827,0.01436676792785575
2016-12-05,0.0007245673146305523,1.5080016110396104,0.021800411568362536
2016-12-06,-0.0005448105968362027,-1.0305626767290927,-0.014869939562137923
2016-12-07,-0.0018488362132202548,-4.727597334697662,-0.07058238666172625
2016-12-08,-0.0004925567078888582,-0.7307739060717755,-0.010539301530226957
2016-12-09,-0.0008620688992248614,-2.28113621712031,-0.03292293890576778
2016-12-12,0.0038388551587925264,4.103959528872247,0.06678706155388726
2016-12-13,-0.0014875893047046522,-2.74773905610099,-0.039621669677525215
2016-12-14,-0.0004469894264476659,-0.7271031059948255,-0.010478053506337263
2016-12-15,-0.0012679310348537194,-2.4980787032400342,-0.03653423523224068
2016-12-16,-0.0017418330507619323,-2.461511335270778,-0.03579151709322592
2016-12-19,-0.0009496406430039367,-1.9113639132856528,-0.027517224341456533
2016-12-20,0.0001124500100180688,0.18855706541538886,0.0027151175182321134
2016-12-21,-0.001914296967333802,-2.5621538979426353,-0.03720887896239228
2016-12-22,-0.0006362796932363843,-1.2250913634336087,-0.017637919718010743
2016-12-23,0.00046752316039297957,0.9550838271057274,0.014131679955664405
2016-12-26,-0.0006627565861878537,-1.4610992798274984,-0.02118443904402495
2016-12-27,-0.0009012480910998634,-1.7470554114117391,-0.025225315086833455
2016-12-28,-0.00010812699665987822,-0.24886643796817276,-0.0035909367995704414
2016-12-29,-9.692838431798643e-05,-0.1987668751144498,-0.0028642212981488664
2016-12-30,-0.0009878747980001763,-1.431167882157123,-0.020627314351308487
2017-01-03,-0.0015855059265257898,-3.6015513037365916,-0.0530034845665377
2017-01-04,-0.00312723585864182,-4.575334713103116,-0.06676351428786186
2017-01-05,-0.0011552663991781652,-1.591035153755435,-0.022903850369444673
2017-01-06,-0.0011917933875270283,-1.8605194704141899,-0.026890358423688903
2017-01-09,-0.0018619906347446611,-3.4590380704835497,-0.050037115566613256
2017-01-10,0.00010925856015602918,0.204398528849334,0.00294415462701819
2017-01-11,0.00031027916433772805,0.5765805567974603,0.008449330784543678
2017-01-12,0.001167725678454059,2.143221132196449,0.03112168245990038
2017-01-13,0.0010137345762831014,1.6718432445122335,0.024935704142057525
2017-01-16,0.004072154211833242,4.998303572132192,0.07914858054185109
2017-01-17,-0.0007935456196500328,-1.5824614327084054,-0.023467520863382104
2017-01-18,-0.0010280313453777674,-1.9523704843159813,-0.028143834472227063
2017-01-19,0.00031698696194820816,0.8455491771375125,0.012238369345445341
2017-01-20,-0.0023253878955754826,-3.411363910483321,-0.050531191224368305
2017-01-23,-0.0017684910682438325,-3.696198749267148,-0.05423087221401226
2017-01-24,-0.0006356878673781689,-0.9393387138429378,-0.013529875331218244
2017-01-25,0.0004662921669651167,0.9824497151981839,0.014200341130089179
2017-01-26,-0.0008919143931944289,-2.768090102659842,-0.040547721267838344
2017-02-03,0.0001604075274945199,0.5279968412520094,0.007637339780846067
2017-02-06,-0.0012195516894857187,-2.1611021078690795,-0.03200518558149876
2017-02-07,-0.0009790174853766922,-2.225477323306248,-0.032033061316758905
2017-02-08,-0.0012805188870169306,-2.514821246583257,-0.03666949719847899
2017-02-09,-0.0014046294798586165,-4.415022981181215,-0.06538808028335796
2017-02-10,-0.001860698864854298,-3.4534056000586477,-0.04966599198169706
2017-02-13,-0.00024371292742915028,-0.7267852636127533,-0.01075703639474842
2017-02-14,-0.00019476586179654454,-0.5473314791896968,-0.007886157078035808
2017-02-15,0.0012366256472319342,2.2896578372921907,0.03314411323405804
2017-02-16,-0.002384115036961635,-5.856970287629238,-0.08515061973336174
2017-02-17,0.0004291982902543661,0.7934913068380561,0.011539193889427085
2017-02-20,-0.0029182052951844143,-5.906675652965239,-0.08543096436420788
2017-02-21,-0.0009941701607643347,-1.2108374591846987,-0.017608747793070582
2017-02-22,-0.0008875510956698903,-2.7111585358780346,-0.03927237359169067
2017-02-23,0.0007633294459012865,1.058008764239781,0.01524299673346692
2017-02-24,0.00022075896516141985,0.34659929027212116,0.005011280032685557
2017-02-27,0.0009440157841225038,2.0888526566280143,0.030303182991004773
2017-02-28,-0.00021382835171119825,-0.5995331830585003,-0.008721657894378202
2017-03-01,-0.0012585326828587124,-1.6531796542892327,-0.023831116587639478
2017-03-02,0.000962031215086583,1.5471209479412145,0.022305128280160003
2017-03-03,0.0002837330607175087,0.5109808004013587,0.007364151916681296
2017-03-06,-0.0012913869681121166,-2.474826479382731,-0.03659728518884581
2017-03-07,-0.0004048591069153014,-0.8137707291666973,-0.011765760653563032
2017-03-08,0.0004133467236732978,1.1301830929993568,0.016314361320570764
2017-03-09,0.001235333135044748,3.685682860174918,0.05392265055686863
2017-03-10,0.0004973030671096297,0.901214790875685,0.012984336239262685
2017-03-13,-0.0005111671434198176,-0.789317709403364,-0.011482998464728764
2017-03-14,0.0003852395520208588,0.6032034105166005,0.008685452547157427
2017-03-15,0.0004188648773169367,1.0561342170717467,0.015206294297467548
2017-03-16,-0.0007590107797894313,-2.400033940473735,-0.036992487170206215
2017-03-17,0.00014881057454258886,0.2647330461270322,0.0038367905361164547
2017-03-20,0.0001327590433936137,0.20156070670515955,0.002909909530493079
2017-03-21,0.0005122662340513333,1.1345638107515712,0.01640152476796807
2017-03-22,0.0017513185967201691,2.0730763683763263,0.02984527361110743
2017-03-23,-0.00046732575500343227,-0.9452568992310181,-0.013610346960200265
2017-03-24,-0.0008588967618408174,-1.7529083163624946,-0.02535257993678854
2017-03-27,-0.0001575969360047694,-0.23139196788417057,-0.0033327851132166006
2017-03-28,-0.0019859633860191484,-1.9226465217452795,-0.027675642949930947
2017-03-29,8.402363790813855e-05,0.08729660911299032,0.0012597134642536325
2017-03-30,0.001630199541659874,3.4232907911445474,0.054277400302992634
2017-03-31,-0.0015369509616739406,-1.8789685133793776,-0.027065889889975932
2017-04-05,-0.0025184835658079,-2.144344102494843,-0.03140736148325219
2017-04-06,-0.00024158238953483747,-0.2899596047645521,-0.004182349262036024
2017-04-07,-0.001809138601457112,-3.632207716667048,-0.05223018256328243
2017-04-10,-0.002603219305099417,-4.769080934349239,-0.070546180123847
2017-04-11,-0.0021760837154639187,-3.7135865826549024,-0.05407566575531779
2017-04-12,0.0006247571631646382,0.6924151665380741,0.00999916927922775
2017-04-13,-0.0008065122040493457,-1.3240987440546195,-0.01906735671082418
2017-04-14,0.002171357679870345,3.558330412491142,0.05253640672676424
2017-04-17,-0.001297547419965554,-1.13846634750073,-0.01650898042770363
2017-04-18,0.0006880347064530215,0.9167212642528438,0.01328564977616348
2017-04-19,0.004052656328904203,5.329543415181399,0.07693492664439804
2017-04-20,0.00010766995838545468,0.18515483844515307,0.002675238373155035
2017-04-21,-0.0005012088454090267,-0.8173618942216395,-0.01178662711145016
2017-04-24,0.005107913692056868,6.371569397731809,0.0969335564847684
2017-04-25,-0.0008128553334205111,-0.9653171934487671,-0.013928642490065554
2017-04-26,-0.00036954638295421164,-0.6632926196627074,-0.009567006905350244
2017-04-27,0.00014041873786687498,0.2051304081428179,0.002973904901254398
2017-04-28,-0.0021188459039597693,-2.4300411215912137,-0.0350936366700027
2017-05-02,-0.0008906348802749157,-1.3431314325215307,-0.019343210435752003
2017-05-03,0.0002833536762326365,0.5236640472647756,0.007540203992756389
2017-05-04,-0.0005726593428192292,-1.3774267594448644,-0.019916811724250277
2017-05-05,0.0024181072684582505,4.322516682833588,0.06362949716219402
2017-05-08,0.0025520723566192643,5.392852414023809,0.08452997287264055
2017-05-09,-0.001197523714448014,-2.427892356710992,-0.035395876955350916
2017-05-10,0.0026719561893346687,4.3272579769332395,0.06499659522969828
2017-05-11,0.0016572743627391398,2.9973482269824476,0.043342101527955375
2017-05-12,-0.0006958895090606613,-0.969590654493446,-0.013960067903202306
2017-05-15,-0.0008621413788117401,-1.3366058450459215,-0.019275022400487105
2017-05-16,-0.0030182644038794235,-6.383921387146219,-0.1013164005743548
2017-05-17,-0.0009991868345102422,-2.258734070018863,-0.03267202610823447
2017-05-18,0.0005785258172414939,0.9164529293652559,0.013247675961082343
2017-05-19,-0.0011926901387313135,-1.6913848069839192,-0.024357136723164065
2017-05-22,0.0010722389511133583,1.8615847982521967,0.02888143656730935
2017-05-23,0.0035587153710731232,5.325222789575783,0.08667368282617939
2017-05-24,-0.0011475536704531567,-2.4533972753511257,-0.035551515201969884
2017-05-25,-0.0027718802785756183,-4.369105360232537,-0.06299140005663942
2017-05-26,-0.0003048168852196834,-0.5428497720906017,-0.007818295570949638
2017-05-31,-0.0002296675083429029,-0.4130190218514128,-0.005948537021378058
2017-06-01,0.0036110792773031987,6.5189273426648215,0.10884026232027874
2017-06-02,-0.002049256787451842,-3.6821987352541146,-0.054392929651230444
2017-06-05,-0.0016438702962662708,-1.0763578978945805,-0.01553286815301087
2017-06-06,-0.001657181623158632,-3.5134661014366118,-0.050642193545440806
2017-06-07,-0.002965370525319756,-4.850938624846024,-0.07470729234875625
2017-06-08,4.689725977153814e-05,0.08721491457525407,0.0012570546478838556
2017-06-09,-0.00018111045221629157,-0.3563364120413679,-0.005131393802640205
2017-06-12,0.0018469222295092746,3.0690981982871715,0.046053277615263746
2017-06-13,-0.0019272343042888269,-4.186519280672504,-0.0637007114445235
2017-06-14,-0.0005858970924381406,-1.3704698777941338,-0.019729986056781477
2017-06-15,-0.0024824922958895422,-4.449131810433246,-0.06585698480521923
2017-06-16,-0.00036225335960995183,-0.6828540635190055,-0.009848903183827709
2017-06-19,-0.0016134882154899808,-3.2594673395135696,-0.047225263071569844
2017-06-20,-0.0006286443631143659,-1.02162801203463,-0.014711577043863961
2017-06-21,-0.00017795209205671364,-0.4572427845438193,-0.0065848783524089
2017-06-22,0.002061785376676943,4.1286279905858745,0.06304185388935779
2017-06-23,-0.00022263751578617059,-0.532298460309066,-0.0076658060479658455
2017-06-26,-0.002064811548469476,-6.428057509471411,-0.09973686749384736
2017-06-27,-0.0005153586945827677,-1.7296704103429477,-0.02494644939250834
2017-06-28,0.0004733563453080171,1.4774906902266882,0.021945586059366546
2017-06-29,-0.0008548213671145445,-2.695088058484105,-0.03911170654920018
2017-06-30,-0.00010090596100927034,-0.3214512621660771,-0.004642283672335136
2017-07-03,-0.001670208078257586,-3.94371490707781,-0.05790117868787561
2017-07-04,-1.9131801025532448e-05,-0.06248913891867695,-0.0009015448401057019
2017-07-05,-0.0014246805523361827,-3.14354369066477,-0.045993760314939014
2017-07-06,-0.0003137076546632056,-0.8581478261221908,-0.012371698079694363
2017-07-07,-0.00045216351935064333,-0.8075966512516762,-0.01169203575005746
2017-07-10,-0.000817627991724804,-1.431147273249676,-0.020763746078305414
2017-07-11,0.0013119417762518717,2.4263354829649337,0.0356840644503336
2017-07-12,0.00031665266739170527,0.5718666062901733,0.008234411339164381
2017-07-13,-0.001363080097894799,-2.8433989838724476,-0.04090916126931471
2017-07-14,-4.5725920297984216e-05,-0.12142555675842141,-0.0017686495529130309
2017-07-17,0.007112110128926251,7.472301532140035,0.1285281506305751
2017-07-18,-0.0026676062607736014,-4.104745836293502,-0.059572322832346744
2017-07-19,-0.002981584167343617,-4.719983252235421,-0.06940543546527883
2017-07-20,-0.0012707540016033206,-2.527606327555916,-0.03654423999596608
2017-07-21,-0.0006318746189261451,-1.2480963627248596,-0.017970662230516927
2017-07-24,-0.0013056712795474642,-2.67760824943167,-0.03898506026534089
2017-07-25,0.00029618135817118717,0.9084727869000738,0.013104142588218789
2017-07-26,-0.0004430925726046126,-1.2891013413203245,-0.018559666876471547
2017-07-27,-0.0016857861007671415,-4.349882615714474,-0.06790698765570718
2017-07-28,-0.0002156819507059326,-0.5980842761091862,-0.008620285388424728
2017-07-31,-0.0016325333306327458,-3.6430708295574257,-0.052925214267660683
2017-08-01,-0.0004301352379038812,-0.6538640369552767,-0.009420494100403874
2017-08-02,0.0004685820957051079,0.6769109444807653,0.009813702017855244
2017-08-03,-0.001203273006456184,-4.079061039528642,-0.05953089061274561
2017-08-04,0.0001335341960750332,0.3387419918311659,0.004899167645276394
2017-08-07,-0.0015536330364307705,-4.214346872972739,-0.0621996500645474
2017-08-08,-0.0006384769472775372,-2.042836139041691,-0.029557249948356533
2017-08-09,-0.00047614917887093145,-1.5103397618810754,-0.02183303719272394
2017-08-10,0.0007282482455018985,1.756575850917916,0.025846145935925074
2017-08-11,0.0030428486119867034,8.080430616878719,0.1251382067481034
2017-08-14,-0.0031261052672053287,-4.487589025124424,-0.06735424261189657
2017-08-15,-0.0006824373659581265,-2.359805690321608,-0.03443857479865602
2017-08-16,-0.00047399248207560167,-1.5108514763975638,-0.02229068516830954
2017-08-17,-0.002198847196679502,-4.211021737793831,-0.061488092468968365
2017-08-18,1.125195041668019e-05,0.036327773604256465,0.0005264254025535468
2017-08-21,-0.0013781992640361598,-2.6911254080344427,-0.03945973742881411
2017-08-22,0.00124783900970421,3.4566471776300016,0.05025968649484978
2017-08-23,0.000539789322273518,1.282533581956174,0.018491651537990858
2017-08-24,0.0008921657865356872,2.476362162585221,0.036102487177368664
2017-08-25,-0.0018785721719632063,-4.408038927418731,-0.06608736736211297
2017-08-28,-0.002235103339155535,-0.8482893586657005,-0.012246362540296143
2017-08-29,0.00036995964828039096,1.1399265978073319,0.01641505341490365
2017-08-30,-0.0005570777473973542,-1.436854228829098,-0.020717076317679845
2017-08-31,0.0003735503826964526,1.0517351134195643,0.015459466443487684
2017-09-01,-0.0016310931637739004,-2.9543019070025873,-0.04280807611902792
2017-09-04,-0.0011916215424639335,-3.1637792044831037,-0.04583340634533765
2017-09-05,0.0006090588790186874,1.65185452624116,0.023790561994305185
2017-09-06,-0.0005664534223194867,-1.454917298068345,-0.02106187824015556
2017-09-07,0.0004021548114221969,0.6287821805647172,0.009053841577082052
2017-09-08,-0.0008811489668343988,-2.2286778070209663,-0.03213668493123616
2017-09-11,-0.0008117773703261007,-1.921604987165697,-0.028534072611422785
2017-09-12,-0.0011813675238847752,-2.2172582200380204,-0.032061236077610376
2017-09-13,-0.0005428646828131628,-1.3586594402580954,-0.019746040982812903
2017-09-14,0.00016762797210010029,0.5613001868409551,0.008086817506366162
2017-09-15,-0.0002061621871179396,-0.5239464701179536,-0.00759203548410872
2017-09-18,-0.0005401024052758491,-1.3074175671466537,-0.019060837664816407
2017-09-19,0.00032967731230729375,0.60860994828765,0.008764637263277999
2017-09-20,-0.0012383258069570543,-1.5548021919106516,-0.02259115718335865
2017-09-21,0.001079621156960916,2.378206430340699,0.0350920495395749
2017-09-22,0.0005212870552232528,1.2188828469572275,0.017557483390279047
2017-09-25,0.002060178101119716,3.412674984635716,0.0498734854181533
2017-09-26,-0.001110767672172283,-2.149799068124742,-0.030965501557072193
2017-09-27,-0.0015181329818008695,-3.4613617820499725,-0.05050840349648834
2017-09-28,0.0009315636882220215,1.9811640351277835,0.028588625060055453
